16078	fork	190
16069	receive	190	1545377400.1110566
16079	receive	190	1545377400.111052
16079	fork	190
16079	send	82	1545377402.974051
16069	receive	82	1545377402.9790506
16078	receive	82	1545377402.9790506
16078	fork	82
16069	fork	82
16077	receive	82	1545377402.9870505
16077	fork	82
16079	receive	82	1545377402.9910495
16078	send	62	1545377403.269844
16077	receive	62	1545377403.278555
16077	fork	62
16078	receive	62	1545377403.2910578
16079	receive	62	1545377403.2910628
16079	fork	62
16069	receive	62	1545377403.3790476
16069	fork	62
16079	send	83	1545377403.65406
16069	receive	83	1545377403.6575146
16069	fork	83
16077	receive	83	1545377403.6590593
16077	fork	83
16078	receive	83	1545377403.6670523
16078	fork	83
16079	receive	83	1545377403.6710503
16077	send	60	1545377404.0420473
16069	receive	60	1545377404.0470514
16069	fork	60
16078	receive	60	1545377404.0504355
16078	fork	60
16079	receive	60	1545377404.0550513
16079	fork	60
16077	receive	60	1545377404.0610251
16077	send	61	1545377404.2820215
16079	receive	61	1545377404.2950475
16079	fork	61
16077	receive	61	1545377404.302914
16078	receive	61	1545377404.3736508
16069	receive	61	1545377404.3736444
16069	fork	61
16078	fork	61
16079	send	84	1545377404.6651394
16079	receive	84	1545377404.6661825
16069	receive	84	1545377404.6696317
16069	fork	84
16078	receive	84	1545377404.6830518
16077	receive	84	1545377404.683053
16077	fork	84
16078	fork	84
16077	send	62	1545377405.5706642
16078	receive	62	1545377405.5717466
16078	fork	62
16077	receive	62	1545377405.5870519
16079	receive	62	1545377405.5870533
16079	fork	62
16069	receive	62	1545377405.5950468
16069	fork	62
16078	send	63	1545377406.1621091
16077	receive	63	1545377406.1641135
16077	fork	63
16069	receive	63	1545377406.1738293
16069	fork	63
16079	receive	63	1545377406.1750782
16079	fork	63
16078	receive	63	1545377406.179815
16069	send	191	1545377406.7260654
16078	receive	191	1545377406.7273996
16077	receive	191	1545377406.727402
16078	fork	191
16079	receive	191	1545377406.7310562
16079	fork	191
16077	fork	191
16069	receive	191	1545377406.7430494
16077	send	63	1545377407.510058
16078	receive	63	1545377407.5119755
16078	fork	63
16079	receive	63	1545377407.5190496
16069	receive	63	1545377407.519049
16069	fork	63
16079	fork	63
16077	receive	63	1545377407.5206702
16077	send	64	1545377407.6228392
16069	receive	64	1545377407.6298234
16078	receive	64	1545377407.629833
16078	fork	64
16069	fork	64
16079	receive	64	1545377407.6350477
16079	fork	64
16077	receive	64	1545377407.641153
16078	send	64	1545377408.2140465
16079	receive	64	1545377408.215486
16079	fork	64
16077	receive	64	1545377408.2190528
16077	fork	64
16069	receive	64	1545377408.227048
16069	fork	64
16078	receive	64	1545377408.2310517
16079	send	85	1545377408.3220937
16077	receive	85	1545377408.3231163
16077	fork	85
16079	receive	85	1545377408.339053
16078	receive	85	1545377408.407109
16069	receive	85	1545377408.4071453
16069	fork	85
16078	fork	85
16078	send	65	1545377409.2699656
16077	receive	65	1545377409.2721562
16077	fork	65
16079	receive	65	1545377409.2790532
16079	fork	65
16078	receive	65	1545377409.2831347
16069	receive	65	1545377409.2870543
16069	fork	65
16077	send	65	1545377410.5780244
16069	receive	65	1545377410.5793715
16079	receive	65	1545377410.5793731
16078	receive	65	1545377410.5793784
16078	fork	65
16079	fork	65
16069	fork	65
16077	receive	65	1545377410.5950484
16079	send	86	1545377413.062016
16069	receive	86	1545377413.0627136
16077	receive	86	1545377413.0627177
16077	fork	86
16069	fork	86
16079	receive	86	1545377413.0790448
16078	receive	86	1545377413.0790503
16078	fork	86
16069	send	192	1545377414.3383796
16079	receive	192	1545377414.3399734
16077	receive	192	1545377414.3470528
16077	fork	192
16069	receive	192	1545377414.3483849
16079	fork	192
16078	receive	192	1545377414.430674
16078	fork	192
16078	send	66	1545377414.481549
16079	receive	66	1545377414.490963
16077	receive	66	1545377414.4923012
16077	fork	66
16069	receive	66	1545377414.493274
16069	fork	66
16078	receive	66	1545377414.5030057
16079	fork	66
16069	send	193	1545377415.098034
16079	receive	193	1545377415.0989394
16077	receive	193	1545377415.099051
16079	fork	193
16077	fork	193
16078	receive	193	1545377415.1086392
16078	fork	193
16069	receive	193	1545377415.1150515
16077	send	66	1545377415.5699625
16069	receive	66	1545377415.576063
16069	fork	66
16079	receive	66	1545377415.579285
16078	receive	66	1545377415.5793045
16079	fork	66
16078	fork	66
16077	receive	66	1545377415.5872407
16069	send	194	1545377416.0263145
16079	receive	194	1545377416.030129
16079	fork	194
16077	receive	194	1545377416.0302362
16077	fork	194
16078	receive	194	1545377416.0331945
16078	fork	194
16069	receive	194	1545377416.0590522
16078	send	67	1545377418.2380548
16079	receive	67	1545377418.239261
16077	receive	67	1545377418.2392657
16079	fork	67
16078	receive	67	1545377418.2508564
16069	receive	67	1545377418.251051
16069	fork	67
16077	fork	67
16079	send	87	1545377418.336623
16077	receive	87	1545377418.3525512
16077	fork	87
16079	receive	87	1545377418.3623037
16078	receive	87	1545377418.4613307
16078	fork	87
16069	receive	87	1545377418.4655855
16069	fork	87
16078	send	68	1545377418.790097
16069	receive	68	1545377418.7915425
16077	receive	68	1545377418.7915516
16077	fork	68
16069	fork	68
16079	receive	68	1545377418.8070512
16079	fork	68
16078	receive	68	1545377418.8110518
16078	send	69	1545377419.0661008
16069	receive	69	1545377419.067546
16079	receive	69	1545377419.0679107
16079	fork	69
16077	receive	69	1545377419.075049
16077	fork	69
16078	receive	69	1545377419.080649
16069	fork	69
16079	send	88	1545377421.0118475
16069	receive	88	1545377421.0230446
16077	receive	88	1545377421.0230446
16069	fork	88
16077	fork	88
16079	receive	88	1545377421.0270464
16078	receive	88	1545377421.027053
16078	fork	88
16078	send	70	1545377421.9481926
16079	receive	70	1545377421.9550455
16079	fork	70
16078	receive	70	1545377421.9589825
16077	receive	70	1545377421.9630477
16077	fork	70
16069	receive	70	1545377421.9830463
16069	fork	70
16078	send	71	1545377422.3437102
16077	receive	71	1545377422.3446004
16079	receive	71	1545377422.3445945
16077	fork	71
16079	fork	71
16069	receive	71	1545377422.3470526
16069	fork	71
16078	receive	71	1545377422.3496926
16077	send	67	1545377423.9826202
16078	receive	67	1545377423.9950204
16069	receive	67	1545377423.9950476
16069	fork	67
16078	fork	67
16079	receive	67	1545377423.9985151
16079	fork	67
16077	receive	67	1545377424.0150495
16069	send	195	1545377424.0220187
16077	receive	195	1545377424.0227358
16077	fork	195
16079	receive	195	1545377424.0310454
16079	fork	195
16069	receive	195	1545377424.039066
16078	receive	195	1545377424.0601306
16078	fork	195
16079	send	89	1545377424.091239
16069	receive	89	1545377424.0926385
16069	fork	89
16077	receive	89	1545377424.098017
16077	fork	89
16079	receive	89	1545377424.101451
16078	receive	89	1545377424.1362128
16078	fork	89
16069	send	196	1545377424.253521
16077	receive	196	1545377424.2543666
16079	receive	196	1545377424.2670512
16079	fork	196
16077	fork	196
16078	receive	196	1545377424.2710624
16078	fork	196
16069	receive	196	1545377424.2712731
16079	send	90	1545377424.8750186
16077	receive	90	1545377424.8764806
16079	receive	90	1545377424.8855333
16077	fork	90
16078	receive	90	1545377425.0031996
16078	fork	90
16069	receive	90	1545377425.0073888
16069	fork	90
16079	send	91	1545377425.6661315
16078	receive	91	1545377425.6679711
16078	fork	91
16077	receive	91	1545377425.6750574
16077	fork	91
16069	receive	91	1545377425.6778762
16069	fork	91
16079	receive	91	1545377425.6891744
16079	send	92	1545377426.132566
16069	receive	92	1545377426.1340404
16078	receive	92	1545377426.1340451
16078	fork	92
16069	fork	92
16077	receive	92	1545377426.1391962
16077	fork	92
16079	receive	92	1545377426.1448443
16078	send	72	1545377426.170042
16079	receive	72	1545377426.1751103
16079	fork	72
16078	receive	72	1545377426.1870618
16069	receive	72	1545377426.203536
16077	receive	72	1545377426.2149076
16077	fork	72
16069	fork	72
16078	send	73	1545377426.7589138
16077	receive	73	1545377426.7620788
16077	fork	73
16078	receive	73	1545377426.7750528
16069	receive	73	1545377426.7750504
16069	fork	73
16079	receive	73	1545377426.772188
16079	fork	73
16077	send	68	1545377428.4860299
16079	receive	68	1545377428.491992
16079	fork	68
16077	receive	68	1545377428.503048
16078	receive	68	1545377428.5112505
16078	fork	68
16069	receive	68	1545377428.5193126
16069	fork	68
16078	send	74	1545377429.202051
16069	receive	74	1545377429.2030706
16079	receive	74	1545377429.2110999
16079	fork	74
16069	fork	74
16078	receive	74	1545377429.2143042
16077	receive	74	1545377429.2230551
16077	fork	74
16077	send	69	1545377431.9020293
16078	receive	69	1545377431.9029896
16079	receive	69	1545377431.9029841
16079	fork	69
16078	fork	69
16077	receive	69	1545377431.919052
16069	receive	69	1545377431.9190538
16069	fork	69
16078	send	75	1545377433.7913795
16069	receive	75	1545377433.794607
16069	fork	75
16079	receive	75	1545377433.7989159
16079	fork	75
16078	receive	75	1545377433.8024583
16077	receive	75	1545377433.8110726
16077	fork	75
16077	send	70	1545377434.2940512
16078	receive	70	1545377434.2950563
16078	fork	70
16079	receive	70	1545377434.299051
16079	fork	70
16069	receive	70	1545377434.3070517
16069	fork	70
16077	receive	70	1545377434.3110533
16077	send	71	1545377434.6301644
16079	receive	71	1545377434.6346285
16069	receive	71	1545377434.6353958
16069	fork	71
16079	fork	71
16078	receive	71	1545377434.641216
16078	fork	71
16077	receive	71	1545377434.6477745
16077	send	72	1545377436.0180404
16079	receive	72	1545377436.0270565
16079	fork	72
16077	receive	72	1545377436.0291123
16078	receive	72	1545377436.0595047
16078	fork	72
16069	receive	72	1545377436.067336
16069	fork	72
16069	send	197	1545377437.7554061
16077	receive	197	1545377437.76689
16078	receive	197	1545377437.7668934
16078	fork	197
16077	fork	197
16079	receive	197	1545377437.7711527
16079	fork	197
16069	receive	197	1545377437.7830474
16079	send	93	1545377438.7482512
16077	receive	93	1545377438.7495809
16069	receive	93	1545377438.7495787
16069	fork	93
16078	receive	93	1545377438.750159
16077	fork	93
16078	fork	93
16079	receive	93	1545377438.757092
16077	send	73	1545377440.798424
16069	receive	73	1545377440.8001814
16079	receive	73	1545377440.8002236
16079	fork	73
16069	fork	73
16078	receive	73	1545377440.807048
16078	fork	73
16077	receive	73	1545377440.81505
16079	send	94	1545377440.8780868
16077	receive	94	1545377440.8789587
16077	fork	94
16069	receive	94	1545377440.8830726
16069	fork	94
16079	receive	94	1545377440.8950856
16078	receive	94	1545377440.8991597
16078	fork	94
16069	send	198	1545377440.9115145
16069	receive	198	1545377440.91212
16077	receive	198	1545377440.9139628
16077	fork	198
16079	receive	198	1545377440.9182718
16079	fork	198
16078	receive	198	1545377440.9206164
16078	fork	198
16078	send	76	1545377441.7013612
16077	receive	76	1545377441.7035306
16078	receive	76	1545377441.7134778
16069	receive	76	1545377441.7136707
16069	fork	76
16077	fork	76
16079	receive	76	1545377441.7190807
16079	fork	76
16077	send	74	1545377442.010026
16079	receive	74	1545377442.0150537
16079	fork	74
16077	receive	74	1545377442.0270486
16078	receive	74	1545377442.1042385
16078	fork	74
16069	receive	74	1545377442.1070542
16069	fork	74
16079	send	95	1545377442.7332888
16069	receive	95	1545377442.7357504
16069	fork	95
16077	receive	95	1545377442.736826
16077	fork	95
16078	receive	95	1545377442.7460997
16078	fork	95
16079	receive	95	1545377442.7511303
16069	send	199	1545377443.8130214
16078	receive	199	1545377443.8161705
16079	receive	199	1545377443.8161654
16079	fork	199
16078	fork	199
16077	receive	199	1545377443.8181589
16069	receive	199	1545377443.8192656
16077	fork	199
16078	send	77	1545377444.9847205
16079	receive	77	1545377444.9888394
16077	receive	77	1545377444.989356
16077	fork	77
16069	receive	77	1545377444.9910796
16069	fork	77
16078	receive	77	1545377444.993873
16079	fork	77
16079	send	96	1545377445.0324273
16079	receive	96	1545377445.033208
16077	receive	96	1545377445.0674121
16077	fork	96
16078	receive	96	1545377445.1250505
16078	fork	96
16069	receive	96	1545377445.1995807
16069	fork	96
16078	send	78	1545377446.3194044
16079	receive	78	1545377446.3243914
16077	receive	78	1545377446.3243968
16077	fork	78
16079	fork	78
16069	receive	78	1545377446.3285134
16069	fork	78
16078	receive	78	1545377446.3357859
16079	send	97	1545377448.563742
16077	receive	97	1545377448.5654113
16077	fork	97
16079	receive	97	1545377448.5830476
16078	receive	97	1545377448.6556537
16078	fork	97
16069	receive	97	1545377448.6723905
16069	fork	97
16077	send	75	1545377448.9740858
16078	receive	75	1545377448.9790564
16078	fork	75
16079	receive	75	1545377448.983047
16079	fork	75
16077	receive	75	1545377448.9847453
16069	receive	75	1545377448.987046
16069	fork	75
16079	send	98	1545377449.0291686
16069	receive	98	1545377449.0310543
16078	receive	98	1545377449.0351362
16078	fork	98
16077	receive	98	1545377449.0457852
16077	fork	98
16069	fork	98
16079	receive	98	1545377449.0540674
16078	send	79	1545377451.1360755
16079	receive	79	1545377451.1373477
16077	receive	79	1545377451.1373484
16079	fork	79
16077	fork	79
16078	receive	79	1545377451.159048
16069	receive	79	1545377451.1713808
16069	fork	79
16069	send	200	1545377451.9361243
16079	receive	200	1545377451.9423232
16079	fork	200
16078	receive	200	1545377451.9425719
16078	fork	200
16069	receive	200	1545377451.9551458
16077	receive	200	1545377451.9592345
16077	fork	200
16077	send	76	1545377452.3592074
16078	receive	76	1545377452.3682783
16078	fork	76
16079	receive	76	1545377452.375047
16069	receive	76	1545377452.37505
16069	fork	76
16079	fork	76
16077	receive	76	1545377452.3870547
16078	send	80	1545377453.3308015
16069	receive	80	1545377453.3369646
16069	fork	80
16077	receive	80	1545377453.337142
16077	fork	80
16079	receive	80	1545377453.3415828
16079	fork	80
16078	receive	80	1545377453.3447006
16069	send	201	1545377453.577003
16079	receive	201	1545377453.5801616
16079	fork	201
16078	receive	201	1545377453.5846694
16078	fork	201
16069	receive	201	1545377453.5879142
16077	receive	201	1545377453.59125
16077	fork	201
16069	send	202	1545377454.4727166
16078	receive	202	1545377454.4843314
16077	receive	202	1545377454.4843292
16077	fork	202
16079	receive	202	1545377454.4881227
16079	fork	202
16078	fork	202
16069	receive	202	1545377454.495499
16077	send	77	1545377455.0060186
16069	receive	77	1545377455.0110493
16079	receive	77	1545377455.01105
16079	fork	77
16069	fork	77
16078	receive	77	1545377455.019046
16078	fork	77
16077	receive	77	1545377455.023051
16079	send	99	1545377456.8900487
16069	receive	99	1545377456.8910935
16078	receive	99	1545377456.8910983
16077	receive	99	1545377456.8910987
16077	fork	99
16078	fork	99
16069	fork	99
16079	receive	99	1545377456.8990548
16078	send	81	1545377457.4020393
16069	receive	81	1545377457.4033926
16079	receive	81	1545377457.4033937
16077	receive	81	1545377457.403445
16079	fork	81
16077	fork	81
16069	fork	81
16078	receive	81	1545377457.419052
16078	send	82	1545377458.5173392
16079	receive	82	1545377458.5334368
16079	fork	82
16077	receive	82	1545377458.5337896
16069	receive	82	1545377458.5335352
16069	fork	82
16077	fork	82
16078	receive	82	1545377458.536569
16079	send	100	1545377458.7500358
16069	receive	100	1545377458.7521303
16069	fork	100
16078	receive	100	1545377458.759055
16078	fork	100
16077	receive	100	1545377458.7630537
16077	fork	100
16079	receive	100	1545377458.768302
16077	send	78	1545377458.801865
16079	receive	78	1545377458.803623
16079	fork	78
16069	receive	78	1545377458.8100324
16069	fork	78
16077	receive	78	1545377458.8159268
16078	receive	78	1545377458.8190608
16078	fork	78
16079	send	101	1545377458.9860404
16077	receive	101	1545377458.987413
16077	fork	101
16078	receive	101	1545377458.995046
16078	fork	101
16079	receive	101	1545377459.0030472
16069	receive	101	1545377459.003584
16069	fork	101
16069	send	203	1545377459.392496
16077	send	79	1545377459.3925018
16079	receive	79	1545377459.3933678
16079	fork	79
16078	receive	79	1545377459.3950474
16078	fork	79
16078	receive	203	1545377459.395266
16078	fork	203
16069	receive	203	1545377459.4027429
16077	receive	79	1545377459.4110484
16077	receive	203	1545377459.4111984
16077	fork	203
16079	receive	203	1545377459.4294806
16079	fork	203
16069	receive	79	1545377459.453275
16069	fork	79
16079	send	102	1545377459.5181103
16078	receive	102	1545377459.5193017
16077	receive	102	1545377459.5193548
16077	fork	102
16079	receive	102	1545377459.5270734
16078	fork	102
16069	receive	102	1545377459.5363433
16069	fork	102
16079	send	103	1545377459.8180475
16078	receive	103	1545377459.8189886
16078	fork	103
16077	receive	103	1545377459.8315742
16077	fork	103
16079	receive	103	1545377459.8350515
16069	receive	103	1545377459.8492606
16069	fork	103
16079	send	104	1545377459.8531833
16078	receive	104	1545377459.8539817
16078	fork	104
16077	receive	104	1545377459.8610706
16077	fork	104
16079	receive	104	1545377459.865814
16069	receive	104	1545377459.927035
16069	fork	104
16079	send	105	1545377460.3500469
16077	receive	105	1545377460.3513083
16078	receive	105	1545377460.3550487
16078	fork	105
16069	receive	105	1545377460.359732
16079	receive	105	1545377460.3670547
16077	fork	105
16069	fork	105
16078	send	83	1545377461.377986
16079	receive	83	1545377461.378734
16079	fork	83
16077	receive	83	1545377461.3835146
16077	fork	83
16078	receive	83	1545377461.3953807
16069	receive	83	1545377461.3966742
16069	fork	83
16079	send	106	1545377462.5382762
16069	receive	106	1545377462.5421321
16069	fork	106
16078	receive	106	1545377462.5470924
16078	fork	106
16079	receive	106	1545377462.5527992
16077	receive	106	1545377462.55573
16077	fork	106
16077	send	80	1545377462.6794786
16079	receive	80	1545377462.6817946
16079	fork	80
16077	receive	80	1545377462.6894991
16078	receive	80	1545377462.7617397
16078	fork	80
16069	receive	80	1545377462.7716327
16069	fork	80
16077	send	81	1545377463.087826
16079	receive	81	1545377463.0896971
16079	fork	81
16078	receive	81	1545377463.091051
16078	fork	81
16069	receive	81	1545377463.0950475
16069	fork	81
16077	receive	81	1545377463.1150544
16078	send	84	1545377463.4620323
16077	receive	84	1545377463.462982
16079	receive	84	1545377463.463161
16069	receive	84	1545377463.4801872
16077	fork	84
16078	receive	84	1545377463.4801335
16079	fork	84
16069	fork	84
16078	send	85	1545377463.5756001
16079	receive	85	1545377463.5801911
16079	fork	85
16069	receive	85	1545377463.5817583
16069	fork	85
16078	receive	85	1545377463.5830722
16077	receive	85	1545377463.5855613
16077	fork	85
16078	send	86	1545377464.2432332
16077	receive	86	1545377464.2503178
16079	receive	86	1545377464.2503562
16079	fork	86
16077	fork	86
16078	receive	86	1545377464.2602952
16069	receive	86	1545377464.2830694
16069	fork	86
16077	send	82	1545377464.518047
16079	receive	82	1545377464.5230541
16079	fork	82
16077	receive	82	1545377464.528355
16069	receive	82	1545377464.5330532
16069	fork	82
16078	receive	82	1545377464.5336654
16078	fork	82
16079	send	107	1545377464.8860393
16069	receive	107	1545377464.8875136
16077	receive	107	1545377464.8875191
16078	receive	107	1545377464.8875697
16078	fork	107
16077	fork	107
16079	receive	107	1545377464.8979435
16069	fork	107
16079	send	108	1545377465.896578
16078	receive	108	1545377465.8980756
16078	fork	108
16069	receive	108	1545377465.8990216
16077	receive	108	1545377465.8990858
16077	fork	108
16069	fork	108
16079	receive	108	1545377465.9034445
16069	send	204	1545377466.3171163
16078	receive	204	1545377466.3310544
16078	fork	204
16077	receive	204	1545377466.3330007
16077	fork	204
16079	receive	204	1545377466.3390546
16079	fork	204
16069	receive	204	1545377466.3430479
16069	send	205	1545377467.1387923
16077	receive	205	1545377467.1825874
16077	fork	205
16079	receive	205	1545377467.18509
16079	fork	205
16069	receive	205	1545377467.196997
16078	receive	205	1545377467.2092516
16078	fork	205
16078	send	87	1545377467.5420272
16069	receive	87	1545377467.543536
16069	fork	87
16077	receive	87	1545377467.5470889
16077	fork	87
16079	receive	87	1545377467.5590477
16078	receive	87	1545377467.5590591
16079	fork	87
16078	send	88	1545377468.5663767
16079	receive	88	1545377468.567845
16079	fork	88
16069	receive	88	1545377468.571453
16077	receive	88	1545377468.5714633
16077	fork	88
16069	fork	88
16078	receive	88	1545377468.5911534
16069	send	206	1545377468.9185083
16069	receive	206	1545377468.9187548
16077	receive	206	1545377468.919607
16077	fork	206
16078	receive	206	1545377468.9350495
16078	fork	206
16079	receive	206	1545377468.9370537
16079	fork	206
16078	send	89	1545377468.9580274
16069	receive	89	1545377468.959286
16069	fork	89
16078	receive	89	1545377468.9750667
16079	receive	89	1545377469.0030534
16079	fork	89
16077	receive	89	1545377469.0073774
16077	fork	89
16078	send	90	1545377469.4300475
16069	receive	90	1545377469.4312842
16079	receive	90	1545377469.4313383
16069	fork	90
16079	fork	90
16077	receive	90	1545377469.4357228
16077	fork	90
16078	receive	90	1545377469.4470549
16077	send	83	1545377469.4700236
16078	receive	83	1545377469.4790435
16078	fork	83
16077	receive	83	1545377469.4897013
16069	receive	83	1545377469.5053205
16069	fork	83
16079	receive	83	1545377469.511172
16079	fork	83
16079	send	109	1545377469.6581025
16069	receive	109	1545377469.6594415
16077	receive	109	1545377469.6594472
16077	fork	109
16069	fork	109
16079	receive	109	1545377469.6750507
16078	receive	109	1545377469.6750507
16078	fork	109
16078	send	91	1545377469.749281
16077	receive	91	1545377469.7511086
16077	fork	91
16078	receive	91	1545377469.7594588
16079	receive	91	1545377469.7647712
16079	fork	91
16069	receive	91	1545377469.911323
16069	fork	91
16077	send	84	1545377470.711024
16079	receive	84	1545377470.7128024
16079	fork	84
16077	receive	84	1545377470.7224064
16078	send	92	1545377470.799023
16079	receive	92	1545377470.8010488
16079	fork	92
16077	receive	92	1545377470.8110895
16077	fork	92
16078	receive	92	1545377470.8172708
16078	receive	84	1545377470.8266919
16069	receive	84	1545377470.8275347
16069	fork	84
16078	fork	84
16069	receive	92	1545377470.90837
16069	fork	92
16069	send	207	1545377471.7522452
16077	receive	207	1545377471.765851
16077	fork	207
16079	receive	207	1545377471.770285
16079	fork	207
16069	receive	207	1545377471.7760851
16078	receive	207	1545377471.8520668
16078	fork	207
16069	send	208	1545377473.763008
16079	receive	208	1545377473.7638001
16079	fork	208
16077	receive	208	1545377473.7681782
16077	fork	208
16069	receive	208	1545377473.7790575
16078	receive	208	1545377473.8532236
16078	fork	208
16069	send	209	1545377473.93807
16079	receive	209	1545377473.9398468
16078	receive	209	1545377473.9398546
16077	receive	209	1545377473.9398534
16078	fork	209
16077	fork	209
16079	fork	209
16069	receive	209	1545377473.9550548
16079	send	110	1545377474.1710167
16078	receive	110	1545377474.1750548
16078	fork	110
16077	receive	110	1545377474.1760943
16077	fork	110
16069	receive	110	1545377474.1807237
16069	fork	110
16079	receive	110	1545377474.1870558
16069	send	210	1545377474.8466394
16079	receive	210	1545377474.848173
16077	receive	210	1545377474.8481755
16077	fork	210
16079	fork	210
16078	receive	210	1545377474.8528287
16078	fork	210
16069	receive	210	1545377474.8630502
16079	send	111	1545377476.238418
16077	receive	111	1545377476.2443805
16077	fork	111
16069	receive	111	1545377476.24702
16078	receive	111	1545377476.247227
16078	fork	111
16069	fork	111
16079	receive	111	1545377476.254463
16078	send	93	1545377477.018079
16079	receive	93	1545377477.0196664
16077	receive	93	1545377477.0196826
16077	fork	93
16079	fork	93
16069	receive	93	1545377477.0235908
16069	fork	93
16078	receive	93	1545377477.0289829
16069	send	211	1545377479.149001
16079	receive	211	1545377479.1504126
16079	fork	211
16078	receive	211	1545377479.1540637
16078	fork	211
16077	receive	211	1545377479.1593618
16077	fork	211
16069	receive	211	1545377479.1606047
16077	send	85	1545377479.390077
16079	receive	85	1545377479.391506
16079	fork	85
16069	receive	85	1545377479.3984957
16078	receive	85	1545377479.3990562
16069	fork	85
16078	fork	85
16077	receive	85	1545377479.4037812
16079	send	112	1545377479.9100578
16069	receive	112	1545377479.9112964
16077	receive	112	1545377479.9150553
16077	fork	112
16078	receive	112	1545377479.9190457
16078	fork	112
16069	fork	112
16079	receive	112	1545377479.9270473
16069	send	212	1545377481.9129505
16077	receive	212	1545377481.9139926
16077	fork	212
16078	receive	212	1545377481.9162424
16078	fork	212
16079	receive	212	1545377481.9190469
16079	fork	212
16069	receive	212	1545377481.9310505
16077	send	86	1545377483.8580475
16079	receive	86	1545377483.8710434
16079	fork	86
16077	receive	86	1545377483.8750503
16069	receive	86	1545377483.9127145
16069	fork	86
16078	receive	86	1545377483.9160595
16078	fork	86
16078	send	94	1545377484.2575917
16069	receive	94	1545377484.2590823
16069	fork	94
16079	receive	94	1545377484.2641385
16079	fork	94
16077	receive	94	1545377484.2692025
16077	fork	94
16078	receive	94	1545377484.2748408
16078	send	95	1545377484.2994704
16078	receive	95	1545377484.3050845
16077	receive	95	1545377484.332888
16077	fork	95
16079	receive	95	1545377484.3375971
16079	fork	95
16069	receive	95	1545377484.4500482
16069	fork	95
16079	send	113	1545377485.086011
16069	receive	113	1545377485.0870948
16077	receive	113	1545377485.087146
16077	fork	113
16069	fork	113
16078	receive	113	1545377485.0950491
16078	fork	113
16079	receive	113	1545377485.1030514
16079	send	114	1545377485.898018
16077	receive	114	1545377485.8992615
16077	fork	114
16079	receive	114	1545377485.9070516
16069	receive	114	1545377485.9126353
16069	fork	114
16078	receive	114	1545377485.915046
16078	fork	114
16079	send	115	1545377487.4620478
16078	receive	115	1545377487.4631498
16078	fork	115
16069	receive	115	1545377487.475045
16069	fork	115
16079	receive	115	1545377487.4790485
16077	receive	115	1545377487.479048
16077	fork	115
16069	send	213	1545377487.7060337
16077	receive	213	1545377487.707234
16077	fork	213
16079	receive	213	1545377487.7190473
16079	fork	213
16069	receive	213	1545377487.723052
16078	receive	213	1545377487.7246146
16078	fork	213
16077	send	87	1545377488.946032
16078	receive	87	1545377488.9517374
16078	fork	87
16069	receive	87	1545377488.955055
16069	fork	87
16079	receive	87	1545377488.9630485
16079	fork	87
16077	receive	87	1545377488.9670503
16069	send	214	1545377490.3565288
16077	receive	214	1545377490.3630478
16077	fork	214
16069	receive	214	1545377490.3710518
16079	receive	214	1545377490.3724313
16079	fork	214
16078	receive	214	1545377490.4470475
16078	fork	214
16078	send	96	1545377492.731469
16079	receive	96	1545377492.7325113
16077	receive	96	1545377492.732515
16077	fork	96
16069	receive	96	1545377492.7371595
16069	fork	96
16078	receive	96	1545377492.7470496
16079	fork	96
16079	send	116	1545377493.2565715
16078	receive	116	1545377493.2582953
16077	receive	116	1545377493.258296
16077	fork	116
16069	receive	116	1545377493.2590477
16069	fork	116
16079	receive	116	1545377493.2750475
16078	fork	116
16078	send	97	1545377495.3750782
16079	receive	97	1545377495.3759747
16079	fork	97
16078	receive	97	1545377495.3910468
16077	receive	97	1545377495.3910494
16077	fork	97
16069	receive	97	1545377495.4710479
16069	fork	97
16077	send	88	1545377495.6060505
16069	receive	88	1545377495.6074083
16069	fork	88
16078	receive	88	1545377495.6190476
16079	receive	88	1545377495.6190877
16078	fork	88
16079	fork	88
16077	receive	88	1545377495.6222076
16079	send	117	1545377495.9260426
16077	receive	117	1545377495.9270494
16077	fork	117
16079	receive	117	1545377495.9430487
16078	receive	117	1545377495.9704094
16078	fork	117
16069	receive	117	1545377495.9859798
16069	fork	117
16079	send	118	1545377496.9567835
16077	receive	118	1545377496.957816
16077	fork	118
16079	receive	118	1545377496.9710543
16069	receive	118	1545377496.9762502
16078	receive	118	1545377496.979053
16078	fork	118
16069	fork	118
16069	send	215	1545377497.4681613
16079	receive	215	1545377497.474615
16077	receive	215	1545377497.4746175
16077	fork	215
16079	fork	215
16078	receive	215	1545377497.479137
16069	receive	215	1545377497.4832935
16078	fork	215
16077	send	89	1545377497.529715
16079	receive	89	1545377497.5308218
16069	receive	89	1545377497.5455906
16069	fork	89
16079	fork	89
16077	receive	89	1545377497.5470498
16078	receive	89	1545377497.555056
16078	fork	89
end of measure
16077	send	90	1545377500.1430054
16077	receive	90	1545377500.1441078
16069	receive	90	1545377500.1472049
16069	fork	90
16078	receive	90	1545377500.1590557
16079	receive	90	1545377500.159082
16078	fork	90
16079	fork	90
16069	send	216	1545377502.2900167
16078	receive	216	1545377502.2917628
16078	fork	216
16079	receive	216	1545377502.2950442
16077	receive	216	1545377502.2950459
16077	fork	216
16079	fork	216
16069	receive	216	1545377502.311047
16079	send	119	1545377502.6340532
16069	receive	119	1545377502.6362662
16077	receive	119	1545377502.6362705
